Australian Bureau of Statistics

"2021 Census - counting persons, place of usual residence"
"SA2 (UR) by SEXP Sex and MSTP Registered Marital Status"
"Counting: Person Records"

Filters:
"Default Summation","Person Records"

"Counting","SA2 (UR)","SEXP Sex","MSTP Registered Marital Status","Count",
"Person Records","302011022","Male","Never married",1207
"Person Records","302011022","Male","Widowed",54
"Person Records","302011022","Male","Divorced",225
"Person Records","302011022","Male","Separated",99
"Person Records","302011022","Male","Married",1469
"Person Records","302011022","Male","Not applicable",870
"Person Records","302011022","Female","Never married",1033
"Person Records","302011022","Female","Widowed",181
"Person Records","302011022","Female","Divorced",299
"Person Records","302011022","Female","Separated",111
"Person Records","302011022","Female","Married",1488
"Person Records","302011022","Female","Not applicable",783
"Person Records","302011022","Total","Never married",2235
"Person Records","302011022","Total","Widowed",239
"Person Records","302011022","Total","Divorced",519
"Person Records","302011022","Total","Separated",213
"Person Records","302011022","Total","Married",2961
"Person Records","302011022","Total","Not applicable",1659
"Person Records","302011023","Male","Never married",1170
"Person Records","302011023","Male","Widowed",74
"Person Records","302011023","Male","Divorced",163
"Person Records","302011023","Male","Separated",83
"Person Records","302011023","Male","Married",2586
"Person Records","302011023","Male","Not applicable",1019
"Person Records","302011023","Female","Never married",1142
"Person Records","302011023","Female","Widowed",266
"Person Records","302011023","Female","Divorced",283
"Person Records","302011023","Female","Separated",108
"Person Records","302011023","Female","Married",2600
"Person Records","302011023","Female","Not applicable",1011
"Person Records","302011023","Total","Never married",2313
"Person Records","302011023","Total","Widowed",335
"Person Records","302011023","Total","Divorced",442
"Person Records","302011023","Total","Separated",191
"Person Records","302011023","Total","Married",5182
"Person Records","302011023","Total","Not applicable",2026
"Person Records","302011024","Male","Never married",1312
"Person Records","302011024","Male","Widowed",115
"Person Records","302011024","Male","Divorced",241
"Person Records","302011024","Male","Separated",71
"Person Records","302011024","Male","Married",2048
"Person Records","302011024","Male","Not applicable",843
"Person Records","302011024","Female","Never married",1263
"Person Records","302011024","Female","Widowed",499
"Person Records","302011024","Female","Divorced",422
"Person Records","302011024","Female","Separated",118
"Person Records","302011024","Female","Married",2065
"Person Records","302011024","Female","Not applicable",844
"Person Records","302011024","Total","Never married",2579
"Person Records","302011024","Total","Widowed",615
"Person Records","302011024","Total","Divorced",660
"Person Records","302011024","Total","Separated",191
"Person Records","302011024","Total","Married",4109
"Person Records","302011024","Total","Not applicable",1685
"Person Records","302011026","Male","Never married",991
"Person Records","302011026","Male","Widowed",46
"Person Records","302011026","Male","Divorced",164
"Person Records","302011026","Male","Separated",65
"Person Records","302011026","Male","Married",1768
"Person Records","302011026","Male","Not applicable",799
"Person Records","302011026","Female","Never married",959
"Person Records","302011026","Female","Widowed",155
"Person Records","302011026","Female","Divorced",266
"Person Records","302011026","Female","Separated",86
"Person Records","302011026","Female","Married",1800
"Person Records","302011026","Female","Not applicable",819
"Person Records","302011026","Total","Never married",1956
"Person Records","302011026","Total","Widowed",200
"Person Records","302011026","Total","Divorced",429
"Person Records","302011026","Total","Separated",148
"Person Records","302011026","Total","Married",3568
"Person Records","302011026","Total","Not applicable",1621
"Person Records","302011025","Male","Never married",1709
"Person Records","302011025","Male","Widowed",82
"Person Records","302011025","Male","Divorced",284
"Person Records","302011025","Male","Separated",143
"Person Records","302011025","Male","Married",1695
"Person Records","302011025","Male","Not applicable",907
"Person Records","302011025","Female","Never married",1691
"Person Records","302011025","Female","Widowed",278
"Person Records","302011025","Female","Divorced",476
"Person Records","302011025","Female","Separated",157
"Person Records","302011025","Female","Married",1699
"Person Records","302011025","Female","Not applicable",921
"Person Records","302011025","Total","Never married",3402
"Person Records","302011025","Total","Widowed",358
"Person Records","302011025","Total","Divorced",763
"Person Records","302011025","Total","Separated",296
"Person Records","302011025","Total","Married",3394
"Person Records","302011025","Total","Not applicable",1828
"Person Records","302021027","Male","Never married",1752
"Person Records","302021027","Male","Widowed",156
"Person Records","302021027","Male","Divorced",401
"Person Records","302021027","Male","Separated",151
"Person Records","302021027","Male","Married",2633
"Person Records","302021027","Male","Not applicable",1116
"Person Records","302021027","Female","Never married",1585
"Person Records","302021027","Female","Widowed",646
"Person Records","302021027","Female","Divorced",590
"Person Records","302021027","Female","Separated",163
"Person Records","302021027","Female","Married",2653
"Person Records","302021027","Female","Not applicable",1064
"Person Records","302021027","Total","Never married",3335
"Person Records","302021027","Total","Widowed",800
"Person Records","302021027","Total","Divorced",998
"Person Records","302021027","Total","Separated",313
"Person Records","302021027","Total","Married",5288
"Person Records","302021027","Total","Not applicable",2178
"Person Records","302021028","Male","Never married",2370
"Person Records","302021028","Male","Widowed",136
"Person Records","302021028","Male","Divorced",370
"Person Records","302021028","Male","Separated",185
"Person Records","302021028","Male","Married",1520
"Person Records","302021028","Male","Not applicable",693
"Person Records","302021028","Female","Never married",2439
"Person Records","302021028","Female","Widowed",566
"Person Records","302021028","Female","Divorced",685
"Person Records","302021028","Female","Separated",241
"Person Records","302021028","Female","Married",1554
"Person Records","302021028","Female","Not applicable",661
"Person Records","302021028","Total","Never married",4807
"Person Records","302021028","Total","Widowed",701
"Person Records","302021028","Total","Divorced",1060
"Person Records","302021028","Total","Separated",425
"Person Records","302021028","Total","Married",3082
"Person Records","302021028","Total","Not applicable",1355
"Person Records","302021029","Male","Never married",1028
"Person Records","302021029","Male","Widowed",48
"Person Records","302021029","Male","Divorced",163
"Person Records","302021029","Male","Separated",84
"Person Records","302021029","Male","Married",1273
"Person Records","302021029","Male","Not applicable",618
"Person Records","302021029","Female","Never married",952
"Person Records","302021029","Female","Widowed",208
"Person Records","302021029","Female","Divorced",247
"Person Records","302021029","Female","Separated",88
"Person Records","302021029","Female","Married",1277
"Person Records","302021029","Female","Not applicable",619
"Person Records","302021029","Total","Never married",1988
"Person Records","302021029","Total","Widowed",257
"Person Records","302021029","Total","Divorced",413
"Person Records","302021029","Total","Separated",169
"Person Records","302021029","Total","Married",2554
"Person Records","302021029","Total","Not applicable",1236
"Person Records","302021030","Male","Never married",755
"Person Records","302021030","Male","Widowed",40
"Person Records","302021030","Male","Divorced",131
"Person Records","302021030","Male","Separated",53
"Person Records","302021030","Male","Married",832
"Person Records","302021030","Male","Not applicable",433
"Person Records","302021030","Female","Never married",609
"Person Records","302021030","Female","Widowed",184
"Person Records","302021030","Female","Divorced",201
"Person Records","302021030","Female","Separated",51
"Person Records","302021030","Female","Married",803
"Person Records","302021030","Female","Not applicable",467
"Person Records","302021030","Total","Never married",1361
"Person Records","302021030","Total","Widowed",217
"Person Records","302021030","Total","Divorced",329
"Person Records","302021030","Total","Separated",102
"Person Records","302021030","Total","Married",1637
"Person Records","302021030","Total","Not applicable",899
"Person Records","302021031","Male","Never married",2617
"Person Records","302021031","Male","Widowed",71
"Person Records","302021031","Male","Divorced",426
"Person Records","302021031","Male","Separated",155
"Person Records","302021031","Male","Married",2419
"Person Records","302021031","Male","Not applicable",1368
"Person Records","302021031","Female","Never married",2603
"Person Records","302021031","Female","Widowed",284
"Person Records","302021031","Female","Divorced",638
"Person Records","302021031","Female","Separated",184
"Person Records","302021031","Female","Married",2434
"Person Records","302021031","Female","Not applicable",1234
"Person Records","302021031","Total","Never married",5216
"Person Records","302021031","Total","Widowed",355
"Person Records","302021031","Total","Divorced",1066
"Person Records","302021031","Total","Separated",338
"Person Records","302021031","Total","Married",4857
"Person Records","302021031","Total","Not applicable",2599
"Person Records","302021032","Male","Never married",1405
"Person Records","302021032","Male","Widowed",47
"Person Records","302021032","Male","Divorced",249
"Person Records","302021032","Male","Separated",94
"Person Records","302021032","Male","Married",997
"Person Records","302021032","Male","Not applicable",615
"Person Records","302021032","Female","Never married",1350
"Person Records","302021032","Female","Widowed",176
"Person Records","302021032","Female","Divorced",350
"Person Records","302021032","Female","Separated",83
"Person Records","302021032","Female","Married",993
"Person Records","302021032","Female","Not applicable",572
"Person Records","302021032","Total","Never married",2748
"Person Records","302021032","Total","Widowed",224
"Person Records","302021032","Total","Divorced",596
"Person Records","302021032","Total","Separated",173
"Person Records","302021032","Total","Married",1991
"Person Records","302021032","Total","Not applicable",1179
"Person Records","302021033","Male","Never married",1105
"Person Records","302021033","Male","Widowed",74
"Person Records","302021033","Male","Divorced",184
"Person Records","302021033","Male","Separated",76
"Person Records","302021033","Male","Married",1357
"Person Records","302021033","Male","Not applicable",688
"Person Records","302021033","Female","Never married",1014
"Person Records","302021033","Female","Widowed",332
"Person Records","302021033","Female","Divorced",293
"Person Records","302021033","Female","Separated",84
"Person Records","302021033","Female","Married",1356
"Person Records","302021033","Female","Not applicable",580
"Person Records","302021033","Total","Never married",2115
"Person Records","302021033","Total","Widowed",407
"Person Records","302021033","Total","Divorced",475
"Person Records","302021033","Total","Separated",160
"Person Records","302021033","Total","Married",2718
"Person Records","302021033","Total","Not applicable",1277
"Person Records","302021034","Male","Never married",1520
"Person Records","302021034","Male","Widowed",58
"Person Records","302021034","Male","Divorced",243
"Person Records","302021034","Male","Separated",93
"Person Records","302021034","Male","Married",1986
"Person Records","302021034","Male","Not applicable",1162
"Person Records","302021034","Female","Never married",1483
"Person Records","302021034","Female","Widowed",222
"Person Records","302021034","Female","Divorced",391
"Person Records","302021034","Female","Separated",99
"Person Records","302021034","Female","Married",2014
"Person Records","302021034","Female","Not applicable",1064
"Person Records","302021034","Total","Never married",3004
"Person Records","302021034","Total","Widowed",281
"Person Records","302021034","Total","Divorced",636
"Person Records","302021034","Total","Separated",193
"Person Records","302021034","Total","Married",4004
"Person Records","302021034","Total","Not applicable",2223
"Person Records","302031035","Male","Never married",1692
"Person Records","302031035","Male","Widowed",83
"Person Records","302031035","Male","Divorced",259
"Person Records","302031035","Male","Separated",95
"Person Records","302031035","Male","Married",1777
"Person Records","302031035","Male","Not applicable",935
"Person Records","302031035","Female","Never married",1339
"Person Records","302031035","Female","Widowed",341
"Person Records","302031035","Female","Divorced",392
"Person Records","302031035","Female","Separated",126
"Person Records","302031035","Female","Married",1771
"Person Records","302031035","Female","Not applicable",788
"Person Records","302031035","Total","Never married",3029
"Person Records","302031035","Total","Widowed",427
"Person Records","302031035","Total","Divorced",654
"Person Records","302031035","Total","Separated",225
"Person Records","302031035","Total","Married",3548
"Person Records","302031035","Total","Not applicable",1722
"Person Records","302031036","Male","Never married",65
"Person Records","302031036","Male","Widowed",0
"Person Records","302031036","Male","Divorced",7
"Person Records","302031036","Male","Separated",8
"Person Records","302031036","Male","Married",34
"Person Records","302031036","Male","Not applicable",4
"Person Records","302031036","Female","Never married",9
"Person Records","302031036","Female","Widowed",0
"Person Records","302031036","Female","Divorced",0
"Person Records","302031036","Female","Separated",0
"Person Records","302031036","Female","Married",3
"Person Records","302031036","Female","Not applicable",0
"Person Records","302031036","Total","Never married",71
"Person Records","302031036","Total","Widowed",0
"Person Records","302031036","Total","Divorced",10
"Person Records","302031036","Total","Separated",8
"Person Records","302031036","Total","Married",38
"Person Records","302031036","Total","Not applicable",3
"Person Records","302031037","Male","Never married",417
"Person Records","302031037","Male","Widowed",11
"Person Records","302031037","Male","Divorced",94
"Person Records","302031037","Male","Separated",30
"Person Records","302031037","Male","Married",358
"Person Records","302031037","Male","Not applicable",73
"Person Records","302031037","Female","Never married",447
"Person Records","302031037","Female","Widowed",35
"Person Records","302031037","Female","Divorced",140
"Person Records","302031037","Female","Separated",40
"Person Records","302031037","Female","Married",345
"Person Records","302031037","Female","Not applicable",80
"Person Records","302031037","Total","Never married",862
"Person Records","302031037","Total","Widowed",53
"Person Records","302031037","Total","Divorced",234
"Person Records","302031037","Total","Separated",72
"Person Records","302031037","Total","Married",704
"Person Records","302031037","Total","Not applicable",151
"Person Records","302031038","Male","Never married",1262
"Person Records","302031038","Male","Widowed",43
"Person Records","302031038","Male","Divorced",225
"Person Records","302031038","Male","Separated",68
"Person Records","302031038","Male","Married",1277
"Person Records","302031038","Male","Not applicable",658
"Person Records","302031038","Female","Never married",1109
"Person Records","302031038","Female","Widowed",126
"Person Records","302031038","Female","Divorced",274
"Person Records","302031038","Female","Separated",91
"Person Records","302031038","Female","Married",1270
"Person Records","302031038","Female","Not applicable",670
"Person Records","302031038","Total","Never married",2370
"Person Records","302031038","Total","Widowed",164
"Person Records","302031038","Total","Divorced",496
"Person Records","302031038","Total","Separated",160
"Person Records","302031038","Total","Married",2547
"Person Records","302031038","Total","Not applicable",1321
"Person Records","302031039","Male","Never married",1746
"Person Records","302031039","Male","Widowed",76
"Person Records","302031039","Male","Divorced",332
"Person Records","302031039","Male","Separated",134
"Person Records","302031039","Male","Married",1998
"Person Records","302031039","Male","Not applicable",1085
"Person Records","302031039","Female","Never married",1600
"Person Records","302031039","Female","Widowed",289
"Person Records","302031039","Female","Divorced",381
"Person Records","302031039","Female","Separated",155
"Person Records","302031039","Female","Married",1986
"Person Records","302031039","Female","Not applicable",1003
"Person Records","302031039","Total","Never married",3345
"Person Records","302031039","Total","Widowed",370
"Person Records","302031039","Total","Divorced",719
"Person Records","302031039","Total","Separated",288
"Person Records","302031039","Total","Married",3981
"Person Records","302031039","Total","Not applicable",2094
"Person Records","302031040","Male","Never married",3083
"Person Records","302031040","Male","Widowed",63
"Person Records","302031040","Male","Divorced",549
"Person Records","302031040","Male","Separated",193
"Person Records","302031040","Male","Married",1822
"Person Records","302031040","Male","Not applicable",860
"Person Records","302031040","Female","Never married",2947
"Person Records","302031040","Female","Widowed",289
"Person Records","302031040","Female","Divorced",720
"Person Records","302031040","Female","Separated",201
"Person Records","302031040","Female","Married",1812
"Person Records","302031040","Female","Not applicable",774
"Person Records","302031040","Total","Never married",6028
"Person Records","302031040","Total","Widowed",350
"Person Records","302031040","Total","Divorced",1268
"Person Records","302031040","Total","Separated",388
"Person Records","302031040","Total","Married",3633
"Person Records","302031040","Total","Not applicable",1630
"Person Records","302041041","Male","Never married",2530
"Person Records","302041041","Male","Widowed",137
"Person Records","302041041","Male","Divorced",437
"Person Records","302041041","Male","Separated",221
"Person Records","302041041","Male","Married",3475
"Person Records","302041041","Male","Not applicable",1833
"Person Records","302041041","Female","Never married",2245
"Person Records","302041041","Female","Widowed",438
"Person Records","302041041","Female","Divorced",677
"Person Records","302041041","Female","Separated",265
"Person Records","302041041","Female","Married",3511
"Person Records","302041041","Female","Not applicable",1723
"Person Records","302041041","Total","Never married",4778
"Person Records","302041041","Total","Widowed",572
"Person Records","302041041","Total","Divorced",1112
"Person Records","302041041","Total","Separated",482
"Person Records","302041041","Total","Married",6989
"Person Records","302041041","Total","Not applicable",3554
"Person Records","302041042","Male","Never married",1336
"Person Records","302041042","Male","Widowed",99
"Person Records","302041042","Male","Divorced",358
"Person Records","302041042","Male","Separated",107
"Person Records","302041042","Male","Married",1838
"Person Records","302041042","Male","Not applicable",1003
"Person Records","302041042","Female","Never married",1187
"Person Records","302041042","Female","Widowed",270
"Person Records","302041042","Female","Divorced",538
"Person Records","302041042","Female","Separated",143
"Person Records","302041042","Female","Married",1861
"Person Records","302041042","Female","Not applicable",920
"Person Records","302041042","Total","Never married",2516
"Person Records","302041042","Total","Widowed",369
"Person Records","302041042","Total","Divorced",898
"Person Records","302041042","Total","Separated",249
"Person Records","302041042","Total","Married",3696
"Person Records","302041042","Total","Not applicable",1926
"Person Records","302041043","Male","Never married",665
"Person Records","302041043","Male","Widowed",45
"Person Records","302041043","Male","Divorced",182
"Person Records","302041043","Male","Separated",62
"Person Records","302041043","Male","Married",604
"Person Records","302041043","Male","Not applicable",320
"Person Records","302041043","Female","Never married",566
"Person Records","302041043","Female","Widowed",146
"Person Records","302041043","Female","Divorced",232
"Person Records","302041043","Female","Separated",51
"Person Records","302041043","Female","Married",601
"Person Records","302041043","Female","Not applicable",305
"Person Records","302041043","Total","Never married",1236
"Person Records","302041043","Total","Widowed",188
"Person Records","302041043","Total","Divorced",417
"Person Records","302041043","Total","Separated",112
"Person Records","302041043","Total","Married",1200
"Person Records","302041043","Total","Not applicable",622
"Person Records","302041044","Male","Never married",902
"Person Records","302041044","Male","Widowed",86
"Person Records","302041044","Male","Divorced",291
"Person Records","302041044","Male","Separated",97
"Person Records","302041044","Male","Married",1341
"Person Records","302041044","Male","Not applicable",569
"Person Records","302041044","Female","Never married",802
"Person Records","302041044","Female","Widowed",334
"Person Records","302041044","Female","Divorced",390
"Person Records","302041044","Female","Separated",105
"Person Records","302041044","Female","Married",1366
"Person Records","302041044","Female","Not applicable",542
"Person Records","302041044","Total","Never married",1701
"Person Records","302041044","Total","Widowed",420
"Person Records","302041044","Total","Divorced",682
"Person Records","302041044","Total","Separated",205
"Person Records","302041044","Total","Married",2701
"Person Records","302041044","Total","Not applicable",1115
"Person Records","302041045","Male","Never married",1782
"Person Records","302041045","Male","Widowed",144
"Person Records","302041045","Male","Divorced",381
"Person Records","302041045","Male","Separated",165
"Person Records","302041045","Male","Married",2684
"Person Records","302041045","Male","Not applicable",1396
"Person Records","302041045","Female","Never married",1875
"Person Records","302041045","Female","Widowed",697
"Person Records","302041045","Female","Divorced",765
"Person Records","302041045","Female","Separated",229
"Person Records","302041045","Female","Married",2722
"Person Records","302041045","Female","Not applicable",1256
"Person Records","302041045","Total","Never married",3661
"Person Records","302041045","Total","Widowed",843
"Person Records","302041045","Total","Divorced",1145
"Person Records","302041045","Total","Separated",387
"Person Records","302041045","Total","Married",5411
"Person Records","302041045","Total","Not applicable",2653
"Person Records","302041046","Male","Never married",1841
"Person Records","302041046","Male","Widowed",72
"Person Records","302041046","Male","Divorced",338
"Person Records","302041046","Male","Separated",134
"Person Records","302041046","Male","Married",1348
"Person Records","302041046","Male","Not applicable",833
"Person Records","302041046","Female","Never married",1696
"Person Records","302041046","Female","Widowed",285
"Person Records","302041046","Female","Divorced",503
"Person Records","302041046","Female","Separated",172
"Person Records","302041046","Female","Married",1357
"Person Records","302041046","Female","Not applicable",750
"Person Records","302041046","Total","Never married",3535
"Person Records","302041046","Total","Widowed",359
"Person Records","302041046","Total","Divorced",841
"Person Records","302041046","Total","Separated",304
"Person Records","302041046","Total","Married",2699
"Person Records","302041046","Total","Not applicable",1582
"Person Records","303011047","Male","Never married",1830
"Person Records","303011047","Male","Widowed",57
"Person Records","303011047","Male","Divorced",267
"Person Records","303011047","Male","Separated",74
"Person Records","303011047","Male","Married",2336
"Person Records","303011047","Male","Not applicable",1382
"Person Records","303011047","Female","Never married",1872
"Person Records","303011047","Female","Widowed",198
"Person Records","303011047","Female","Divorced",397
"Person Records","303011047","Female","Separated",108
"Person Records","303011047","Female","Married",2350
"Person Records","303011047","Female","Not applicable",1263
"Person Records","303011047","Total","Never married",3707
"Person Records","303011047","Total","Widowed",252
"Person Records","303011047","Total","Divorced",670
"Person Records","303011047","Total","Separated",178
"Person Records","303011047","Total","Married",4688
"Person Records","303011047","Total","Not applicable",2643
"Person Records","303011048","Male","Never married",1318
"Person Records","303011048","Male","Widowed",28
"Person Records","303011048","Male","Divorced",189
"Person Records","303011048","Male","Separated",65
"Person Records","303011048","Male","Married",1166
"Person Records","303011048","Male","Not applicable",653
"Person Records","303011048","Female","Never married",1227
"Person Records","303011048","Female","Widowed",156
"Person Records","303011048","Female","Divorced",245
"Person Records","303011048","Female","Separated",88
"Person Records","303011048","Female","Married",1156
"Person Records","303011048","Female","Not applicable",641
"Person Records","303011048","Total","Never married",2542
"Person Records","303011048","Total","Widowed",180
"Person Records","303011048","Total","Divorced",433
"Person Records","303011048","Total","Separated",150
"Person Records","303011048","Total","Married",2325
"Person Records","303011048","Total","Not applicable",1292
"Person Records","303011049","Male","Never married",1809
"Person Records","303011049","Male","Widowed",85
"Person Records","303011049","Male","Divorced",309
"Person Records","303011049","Male","Separated",123
"Person Records","303011049","Male","Married",2098
"Person Records","303011049","Male","Not applicable",1077
"Person Records","303011049","Female","Never married",1916
"Person Records","303011049","Female","Widowed",456
"Person Records","303011049","Female","Divorced",581
"Person Records","303011049","Female","Separated",171
"Person Records","303011049","Female","Married",2137
"Person Records","303011049","Female","Not applicable",1054
"Person Records","303011049","Total","Never married",3724
"Person Records","303011049","Total","Widowed",544
"Person Records","303011049","Total","Divorced",889
"Person Records","303011049","Total","Separated",300
"Person Records","303011049","Total","Married",4237
"Person Records","303011049","Total","Not applicable",2129
"Person Records","303011050","Male","Never married",1181
"Person Records","303011050","Male","Widowed",47
"Person Records","303011050","Male","Divorced",207
"Person Records","303011050","Male","Separated",52
"Person Records","303011050","Male","Married",1167
"Person Records","303011050","Male","Not applicable",582
"Person Records","303011050","Female","Never married",1260
"Person Records","303011050","Female","Widowed",171
"Person Records","303011050","Female","Divorced",386
"Person Records","303011050","Female","Separated",120
"Person Records","303011050","Female","Married",1177
"Person Records","303011050","Female","Not applicable",531
"Person Records","303011050","Total","Never married",2446
"Person Records","303011050","Total","Widowed",211
"Person Records","303011050","Total","Divorced",595
"Person Records","303011050","Total","Separated",170
"Person Records","303011050","Total","Married",2343
"Person Records","303011050","Total","Not applicable",1114
"Person Records","303011051","Male","Never married",2027
"Person Records","303011051","Male","Widowed",125
"Person Records","303011051","Male","Divorced",289
"Person Records","303011051","Male","Separated",119
"Person Records","303011051","Male","Married",3944
"Person Records","303011051","Male","Not applicable",1533
"Person Records","303011051","Female","Never married",1786
"Person Records","303011051","Female","Widowed",575
"Person Records","303011051","Female","Divorced",513
"Person Records","303011051","Female","Separated",158
"Person Records","303011051","Female","Married",4030
"Person Records","303011051","Female","Not applicable",1413
"Person Records","303011051","Total","Never married",3812
"Person Records","303011051","Total","Widowed",698
"Person Records","303011051","Total","Divorced",809
"Person Records","303011051","Total","Separated",271
"Person Records","303011051","Total","Married",7973
"Person Records","303011051","Total","Not applicable",2943
"Person Records","303021052","Male","Never married",2965
"Person Records","303021052","Male","Widowed",58
"Person Records","303021052","Male","Divorced",369
"Person Records","303021052","Male","Separated",132
"Person Records","303021052","Male","Married",1629
"Person Records","303021052","Male","Not applicable",761
"Person Records","303021052","Female","Never married",2818
"Person Records","303021052","Female","Widowed",171
"Person Records","303021052","Female","Divorced",501
"Person Records","303021052","Female","Separated",156
"Person Records","303021052","Female","Married",1610
"Person Records","303021052","Female","Not applicable",760
"Person Records","303021052","Total","Never married",5779
"Person Records","303021052","Total","Widowed",228
"Person Records","303021052","Total","Divorced",869
"Person Records","303021052","Total","Separated",289
"Person Records","303021052","Total","Married",3241
"Person Records","303021052","Total","Not applicable",1523
"Person Records","303021053","Male","Never married",3540
"Person Records","303021053","Male","Widowed",117
"Person Records","303021053","Male","Divorced",448
"Person Records","303021053","Male","Separated",173
"Person Records","303021053","Male","Married",2944
"Person Records","303021053","Male","Not applicable",1383
"Person Records","303021053","Female","Never married",3561
"Person Records","303021053","Female","Widowed",492
"Person Records","303021053","Female","Divorced",731
"Person Records","303021053","Female","Separated",215
"Person Records","303021053","Female","Married",2960
"Person Records","303021053","Female","Not applicable",1244
"Person Records","303021053","Total","Never married",7097
"Person Records","303021053","Total","Widowed",615
"Person Records","303021053","Total","Divorced",1178
"Person Records","303021053","Total","Separated",390
"Person Records","303021053","Total","Married",5902
"Person Records","303021053","Total","Not applicable",2631
"Person Records","303021054","Male","Never married",1301
"Person Records","303021054","Male","Widowed",29
"Person Records","303021054","Male","Divorced",174
"Person Records","303021054","Male","Separated",41
"Person Records","303021054","Male","Married",683
"Person Records","303021054","Male","Not applicable",351
"Person Records","303021054","Female","Never married",1153
"Person Records","303021054","Female","Widowed",68
"Person Records","303021054","Female","Divorced",164
"Person Records","303021054","Female","Separated",59
"Person Records","303021054","Female","Married",676
"Person Records","303021054","Female","Not applicable",322
"Person Records","303021054","Total","Never married",2452
"Person Records","303021054","Total","Widowed",95
"Person Records","303021054","Total","Divorced",336
"Person Records","303021054","Total","Separated",100
"Person Records","303021054","Total","Married",1359
"Person Records","303021054","Total","Not applicable",668
"Person Records","303021055","Male","Never married",2482
"Person Records","303021055","Male","Widowed",53
"Person Records","303021055","Male","Divorced",365
"Person Records","303021055","Male","Separated",125
"Person Records","303021055","Male","Married",1492
"Person Records","303021055","Male","Not applicable",696
"Person Records","303021055","Female","Never married",2405
"Person Records","303021055","Female","Widowed",191
"Person Records","303021055","Female","Divorced",472
"Person Records","303021055","Female","Separated",134
"Person Records","303021055","Female","Married",1495
"Person Records","303021055","Female","Not applicable",606
"Person Records","303021055","Total","Never married",4889
"Person Records","303021055","Total","Widowed",246
"Person Records","303021055","Total","Divorced",838
"Person Records","303021055","Total","Separated",255
"Person Records","303021055","Total","Married",2984
"Person Records","303021055","Total","Not applicable",1309
"Person Records","303021056","Male","Never married",1355
"Person Records","303021056","Male","Widowed",63
"Person Records","303021056","Male","Divorced",205
"Person Records","303021056","Male","Separated",74
"Person Records","303021056","Male","Married",1603
"Person Records","303021056","Male","Not applicable",964
"Person Records","303021056","Female","Never married",1337
"Person Records","303021056","Female","Widowed",270
"Person Records","303021056","Female","Divorced",374
"Person Records","303021056","Female","Separated",128
"Person Records","303021056","Female","Married",1593
"Person Records","303021056","Female","Not applicable",941
"Person Records","303021056","Total","Never married",2694
"Person Records","303021056","Total","Widowed",334
"Person Records","303021056","Total","Divorced",574
"Person Records","303021056","Total","Separated",202
"Person Records","303021056","Total","Married",3194
"Person Records","303021056","Total","Not applicable",1897
"Person Records","303021057","Male","Never married",1072
"Person Records","303021057","Male","Widowed",42
"Person Records","303021057","Male","Divorced",184
"Person Records","303021057","Male","Separated",53
"Person Records","303021057","Male","Married",1183
"Person Records","303021057","Male","Not applicable",605
"Person Records","303021057","Female","Never married",1026
"Person Records","303021057","Female","Widowed",176
"Person Records","303021057","Female","Divorced",263
"Person Records","303021057","Female","Separated",58
"Person Records","303021057","Female","Married",1193
"Person Records","303021057","Female","Not applicable",575
"Person Records","303021057","Total","Never married",2096
"Person Records","303021057","Total","Widowed",214
"Person Records","303021057","Total","Divorced",443
"Person Records","303021057","Total","Separated",109
"Person Records","303021057","Total","Married",2376
"Person Records","303021057","Total","Not applicable",1174
"Person Records","303021058","Male","Never married",2764
"Person Records","303021058","Male","Widowed",46
"Person Records","303021058","Male","Divorced",216
"Person Records","303021058","Male","Separated",93
"Person Records","303021058","Male","Married",851
"Person Records","303021058","Male","Not applicable",364
"Person Records","303021058","Female","Never married",2604
"Person Records","303021058","Female","Widowed",169
"Person Records","303021058","Female","Divorced",228
"Person Records","303021058","Female","Separated",95
"Person Records","303021058","Female","Married",848
"Person Records","303021058","Female","Not applicable",313
"Person Records","303021058","Total","Never married",5376
"Person Records","303021058","Total","Widowed",218
"Person Records","303021058","Total","Divorced",447
"Person Records","303021058","Total","Separated",192
"Person Records","303021058","Total","Married",1692
"Person Records","303021058","Total","Not applicable",676
"Person Records","303021059","Male","Never married",1888
"Person Records","303021059","Male","Widowed",77
"Person Records","303021059","Male","Divorced",295
"Person Records","303021059","Male","Separated",95
"Person Records","303021059","Male","Married",1888
"Person Records","303021059","Male","Not applicable",758
"Person Records","303021059","Female","Never married",1739
"Person Records","303021059","Female","Widowed",312
"Person Records","303021059","Female","Divorced",429
"Person Records","303021059","Female","Separated",123
"Person Records","303021059","Female","Married",1884
"Person Records","303021059","Female","Not applicable",710
"Person Records","303021059","Total","Never married",3627
"Person Records","303021059","Total","Widowed",391
"Person Records","303021059","Total","Divorced",730
"Person Records","303021059","Total","Separated",218
"Person Records","303021059","Total","Married",3771
"Person Records","303021059","Total","Not applicable",1470
"Person Records","303031060","Male","Never married",2363
"Person Records","303031060","Male","Widowed",75
"Person Records","303031060","Male","Divorced",357
"Person Records","303031060","Male","Separated",132
"Person Records","303031060","Male","Married",3256
"Person Records","303031060","Male","Not applicable",1351
"Person Records","303031060","Female","Never married",1958
"Person Records","303031060","Female","Widowed",352
"Person Records","303031060","Female","Divorced",489
"Person Records","303031060","Female","Separated",152
"Person Records","303031060","Female","Married",3334
"Person Records","303031060","Female","Not applicable",1361
"Person Records","303031060","Total","Never married",4323
